DateTime,Open,High,Low,Close,Volume
04/07/2025,489.19,523.17,481.8,504.38,256611355
04/08/2025,521.86,524.98,489.16,496.48,165816581
04/09/2025,493.44,548.62,493.05,548.62,241867317
04/10/2025,532.17,533.495,509.32,524.58,162331225
04/11/2025,523.01,536.43,520.07,533.94,97866334
04/14/2025,544.05,544.28,533.86,539.12,68033993
04/15/2025,539.675,543.23,536.81,537.61,56892874
04/16/2025,531.68,537.8854,520.29,525.66,83484814
04/17/2025,527.64,531.165,523.91,526.41,79868083
04/21/2025,521.16,521.7,508.46,513.88,69368129
04/22/2025,520.14,529.305,519.1925,527.25,75948117
04/23/2025,540.43,545.43,533.88,535.42,90590658
04/24/2025,536.715,547.43,535.4504,546.69,64150418
04/25/2025,546.65,551.05,543.69,550.64,61119590
04/28/2025,551.39,553.55,545.02,550.85,47613755
04/29/2025,548.91,555.45,548.55,554.32,47775121
04/30/2025,547.57,556.52,541.52,554.54,93101463
05/01/2025,560.37,564.0699,557.86,558.47,63186146
05/02/2025,564.73,568.38,562.38,566.76,60717270
05/05/2025,562.57,566.65,561.7,563.51,38659222
05/06/2025,557.93,563.3476,556.96,558.8,48264708
05/07/2025,560.15,563.82,556.04,561.15,55733229
05/08/2025,565.24,570.31,561.7,565.06,65130787
05/09/2025,566.48,567.5,562.7637,564.34,37603427
05/12/2025,581.47,583.0,577.04,582.99,78993570
05/13/2025,583.41,589.08,582.84,586.84,67947225
05/14/2025,587.81,588.98,585.535,587.59,66283531
05/15/2025,585.56,590.97,585.0969,590.46,71268145
05/16/2025,591.25,594.5,589.28,594.2,76052101
05/19/2025,588.1,595.54,588.1,594.85,68168509
05/20/2025,593.09,594.05,589.6,592.85,60614492
05/21/2025,588.44,592.58,581.82,582.86,95197657
05/22/2025,582.66,586.62,581.405,583.09,70860417
05/23/2025,575.98,581.8101,575.6,579.11,76029046
05/27/2025,586.07,591.31,578.43,591.15,72588475
05/28/2025,591.56,592.7688,586.985,587.73,68445512
05/29/2025,593.06,593.2,586.07,590.05,70073758
05/30/2025,588.93,591.1299,583.235,589.39,90601242
06/02/2025,587.76,592.79,585.06,592.71,61630502
06/03/2025,592.34,597.08,591.85,596.09,63606204
06/04/2025,596.96,597.95,595.49,595.93,57314199
06/05/2025,597.63,599.0,591.05,593.05,92436397
06/06/2025,598.66,600.83,596.86,599.14,66588743
06/09/2025,599.72,601.25,598.49,599.68,53016418
06/10/2025,600.22,603.47,599.09,603.08,66246973
06/11/2025,604.19,605.06,599.27,601.36,73658225
06/12/2025,600.01,603.75,599.52,603.75,64129003
06/13/2025,598.5,601.85,595.48,597.0,89505996
06/16/2025,600.4,604.45,600.22,602.68,79984125
06/17/2025,600.21,601.75,596.76,597.53,82209365
06/18/2025,598.44,601.22,596.47,597.44,76605029
06/20/2025,598.38,599.46,592.86,594.28,94051374
06/23/2025,595.04,600.54,591.89,600.15,87426039
06/24/2025,604.33,607.8499,603.41,606.78,67735293
06/25/2025,607.91,608.61,605.54,607.12,62114767
06/26/2025,608.99,612.31,608.37,611.87,78548361
06/27/2025,612.88,616.39,610.83,614.91,86258398
06/30/2025,617.38,619.22,615.04,617.85,92502541
07/01/2025,616.36,618.83,615.52,617.65,70030140
07/02/2025,617.24,620.49,616.61,620.45,66510374
07/03/2025,622.45,626.28,622.43,625.34,51065789
07/07/2025,623.36,624.03,617.87,620.68,74814505
07/08/2025,621.35,622.11,619.52,620.34,59024585
07/09/2025,622.77,624.72,620.9105,624.06,66113326
07/10/2025,624.2,626.8701,623.01,625.82,57528960
07/11/2025,622.74,624.86,621.53,623.62,63670226
07/14/2025,623.16,625.1581,621.7999,624.81,51898518
07/15/2025,627.52,627.86,622.06,622.14,74317260
07/16/2025,623.74,624.73,618.05,624.22,88987511
07/17/2025,624.4,628.4048,624.18,628.04,68885683
07/18/2025,629.3,629.47,626.46,627.58,65621645
07/21/2025,628.77,631.54,628.34,628.77,63374984
07/22/2025,629.1,629.73,626.19,628.86,60046288
07/23/2025,631.55,634.21,629.73,634.21,70511036
07/24/2025,634.6,636.15,633.99,634.42,71307134
07/25/2025,635.09,637.5799,634.84,637.1,56865364
07/28/2025,637.48,638.04,635.54,636.94,54917102
07/29/2025,638.35,638.67,634.335,635.26,60556278
07/30/2025,635.92,637.68,631.54,634.46,80418851
07/31/2025,639.455,639.85,630.765,632.08,103385246
08/01/2025,626.3,626.34,619.29,621.72,140103572
08/04/2025,625.67,631.215,625.58,631.17,73218015
08/05/2025,631.79,632.6052,627.04,627.97,68051401
08/06/2025,629.05,633.44,628.13,632.78,64357525
08/07/2025,636.24,636.98,629.11,632.25,74205791
08/08/2025,634.06,637.645,633.74,637.18,64051626
08/11/2025,637.46,638.95,634.66,635.92,58742300
08/12/2025,638.29,642.85,636.79,642.69,64821798
08/13/2025,644.91,646.19,642.68,644.89,60092790
08/14/2025,642.79,645.62,642.34,644.95,59327466
08/15/2025,645.99,646.09,642.5153,643.44,68592507
08/18/2025,642.86,644.0,642.18,643.3,43804914
08/19/2025,643.12,644.105,638.48,639.81,69750731
08/20/2025,639.4,639.66,632.95,638.11,88890298
08/21/2025,636.28,637.97,633.81,635.55,54805775
08/22/2025,637.76,646.5,637.25,645.31,84083214
08/25/2025,644.04,645.29,642.35,642.47,51274332
08/26/2025,642.2,645.51,641.57,645.16,51581565
08/27/2025,644.57,647.37,644.42,646.63,48341069
08/28/2025,647.24,649.48,645.34,648.92,61519461
08/29/2025,647.47,647.84,643.14,645.05,74522192
09/02/2025,637.5,640.49,634.92,640.27,81983545
09/03/2025,642.67,644.21,640.46,643.74,70820898
09/04/2025,644.42,649.15,643.51,649.12,65219228
09/05/2025,651.48,652.21,643.33,647.24,85178935
09/08/2025,648.62,649.84,647.23,648.78,63189560
09/09/2025,648.97,650.86,647.22,650.33,66133856
09/10/2025,653.62,654.55,650.63,652.21,78034529
09/11/2025,654.18,658.33,653.59,657.63,69934360
09/12/2025,657.6,659.11,656.9,657.41,72780135
09/15/2025,659.64,661.04,659.34,660.91,63772412
09/16/2025,661.47,661.78,659.21,660.0,61168953
09/17/2025,660.01,661.72,654.3,659.18,101952244
09/18/2025,661.89,664.89,660.27,662.26,90459242
09/19/2025,662.33,664.55,660.37,663.7,97945620
09/24/2024,570.48,571.36,567.6,571.3,46805672
09/25/2024,571.14,571.89,568.91,570.04,38428587
09/26/2024,574.38,574.71,569.9,572.3,48336004
09/27/2024,573.39,574.22,570.42,571.47,42100928
09/30/2024,570.42,574.38,568.08,573.76,63655448
10/01/2024,573.4,574.0622,566.0,568.62,72668778
10/02/2024,567.71,569.9,565.27,568.86,38097798
10/03/2024,567.36,569.8025,565.49,567.82,40846466
10/04/2024,572.35,573.36,568.1,572.98,43005186
10/07/2024,571.3,571.9599,566.63,567.8,49964690
10/08/2024,570.42,573.78,569.5299,573.17,37398693
10/09/2024,573.16,577.71,572.55,577.14,37912244
10/10/2024,575.77,577.58,574.49,576.13,44138060
10/11/2024,576.05,580.33,575.91,579.58,42267994
10/14/2024,581.22,585.27,580.73,584.32,36217215
10/15/2024,584.59,584.9,578.545,579.78,54203636
10/16/2024,579.78,582.83,578.96,582.3,30725436
10/17/2024,585.91,586.12,582.16,582.35,34393714
10/18/2024,584.07,585.39,582.58,584.59,37416801
10/21/2024,583.85,584.85,580.6001,583.63,36439010
10/22/2024,581.05,584.5,580.38,583.32,34183835
10/23/2024,581.26,581.7086,574.415,577.99,49314574
10/24/2024,579.98,580.06,576.57,579.24,34979860
10/25/2024,581.51,584.46,578.08,579.04,47268176
10/28/2024,582.58,582.71,580.52,580.83,30174704
10/29/2024,579.85,582.907,578.43,581.77,42899661
10/30/2024,581.29,583.32,579.29,580.01,41435839
10/31/2024,575.56,575.63,568.44,568.64,60182451
11/01/2024,571.32,575.55,570.62,571.04,45667533
11/04/2024,571.18,572.5,567.89,569.81,38216975
11/05/2024,570.74,576.74,570.52,576.7,39478322
11/06/2024,589.2,591.93,585.39,591.04,68181968
11/07/2024,593.08,596.65,592.9999,595.61,47233212
11/08/2024,596.17,599.64,596.165,598.19,46444893
11/11/2024,599.81,600.17,597.0,598.76,37586773
11/12/2024,598.68,599.29,594.37,596.9,43006128
11/13/2024,597.37,599.23,594.96,597.19,47388640
11/14/2024,597.32,597.81,592.65,593.35,38904109
11/15/2024,589.72,590.2,583.86,585.75,75988766
11/18/2024,586.22,589.49,585.34,588.15,37084081
11/19/2024,584.71,591.045,584.03,590.3,49412046
11/20/2024,590.38,590.79,584.63,590.5,50032576
11/21/2024,593.4,595.12,587.45,593.67,46750285
11/22/2024,593.66,596.15,593.1525,595.51,38226390
11/25/2024,599.52,600.86,595.2,597.53,42441393
11/26/2024,598.8,601.33,598.07,600.65,45621288
11/27/2024,600.46,600.85,597.28,598.83,34000163
11/29/2024,599.66,603.35,599.3805,602.55,30177351
12/02/2024,602.97,604.32,602.47,603.63,31745989
12/03/2024,603.39,604.16,602.341,603.91,26906629
12/04/2024,605.63,607.91,604.95,607.66,42787561
12/05/2024,607.66,608.48,606.305,606.66,28762183
12/06/2024,607.44,609.07,607.02,607.81,31241549
12/09/2024,607.69,607.86,604.08,604.68,34742738
12/10/2024,605.37,605.8,602.13,602.8,37234515
12/11/2024,605.78,608.435,605.5,607.46,28677723
12/12/2024,606.58,607.16,604.33,604.33,31543812
12/13/2024,606.4,607.13,602.81,604.21,35904730
12/16/2024,606.0,607.7795,605.21,606.79,43695179
12/17/2024,604.19,605.17,602.885,604.29,55773545
12/18/2024,603.98,606.405,585.89,586.28,108248729
12/19/2024,591.36,593.0,585.85,586.1,85919452
12/20/2024,581.77,595.75,580.91,591.15,125716674
12/23/2024,590.89,595.3,587.661,594.69,57635828
12/24/2024,596.06,601.34,595.47,601.3,33160097
12/26/2024,599.5,602.48,598.0825,601.34,41338891
12/27/2024,597.54,597.7761,590.7647,595.01,64969310
12/30/2024,587.89,591.74,584.41,588.22,56578757
12/31/2024,589.905,590.6399,584.42,586.08,57052654
01/02/2025,589.39,591.13,580.5,584.64,50203975
01/03/2025,587.53,592.6,586.43,591.95,37888459
01/06/2025,596.27,599.7,593.6,595.36,47679442
01/07/2025,597.42,597.75,586.78,588.63,60393052
01/08/2025,588.7,590.5799,585.195,589.49,47304672
01/10/2025,585.88,585.95,578.55,580.49,73105046
01/13/2025,575.77,581.75,575.35,581.39,47910060
01/14/2025,584.36,585.0,578.35,582.19,48420580
01/15/2025,590.325,593.94,589.195,592.78,56900159
01/16/2025,594.175,594.35,590.93,591.64,43319662
01/17/2025,596.96,599.36,595.61,597.58,58070628
01/21/2025,600.67,603.06,598.67,603.05,42532853
01/22/2025,605.92,607.82,605.36,606.44,48195973
01/23/2025,605.8,609.75,605.52,609.75,41152102
01/24/2025,609.81,610.78,606.8,607.97,34604693
01/27/2025,594.81,599.69,594.64,599.37,70361125
01/28/2025,600.62,605.37,597.25,604.52,44433322
01/29/2025,603.72,604.13,599.22,601.81,37177429
01/30/2025,603.96,606.6,600.715,605.04,39281255
01/31/2025,607.5,609.96,601.05,601.82,66671471
02/03/2025,592.67,600.29,590.49,597.77,65857248
02/04/2025,597.83,602.3,597.28,601.78,33457815
02/05/2025,600.64,604.37,598.58,604.22,30653149
02/06/2025,605.99,606.4525,602.63,606.32,35771503
02/07/2025,606.89,608.13,600.05,600.77,50788516
02/10/2025,604.03,605.4999,602.74,604.85,26048714
02/11/2025,602.55,605.86,602.43,605.31,30056740
02/12/2025,599.2,604.55,598.51,603.36,45076076
02/13/2025,604.48,609.94,603.2,609.73,40921297
02/14/2025,609.94,610.99,609.07,609.7,26910448
02/18/2025,610.88,611.49,608.38,611.49,26749030
02/19/2025,610.08,613.23,609.56,612.93,31011072
02/20/2025,611.54,611.684,607.02,610.38,36554002
02/21/2025,610.16,610.3,599.47,599.94,76519818
02/24/2025,602.02,603.03,596.49,597.21,50737213
02/25/2025,597.15,597.89,589.56,594.24,58266472
02/26/2025,595.93,599.58,591.8556,594.54,43321578
02/27/2025,596.85,598.02,584.65,585.05,74196664
02/28/2025,585.56,594.72,582.44,594.18,88744106
03/03/2025,596.18,597.34,579.9,583.77,74249199
03/04/2025,579.71,585.39,572.25,576.86,109648212
03/05/2025,576.69,584.88,573.0795,583.06,71230528
03/06/2025,575.48,580.1736,570.12,572.71,80094868
03/07/2025,570.9,577.39,565.63,575.92,81158816
03/10/2025,567.59,569.54,555.59,560.58,99326624
03/11/2025,559.4,564.02,552.02,555.92,88102109
03/12/2025,562.17,563.11,553.69,558.87,69588167
03/13/2025,558.49,559.105,549.68,551.42,74079414
03/14/2025,556.11,563.83,551.4917,562.81,62660321
03/17/2025,562.79,569.71,562.35,567.15,49008709
03/18/2025,564.8,565.02,559.06,561.02,66041422
03/19/2025,562.83,570.95,561.63,567.13,66555985
03/20/2025,563.33,570.57,562.6012,565.49,62958195
03/21/2025,559.28,564.89,558.03,563.98,83762964
03/27/2024,521.71,523.21,519.485,523.17,82999777
03/28/2024,523.21,524.61,522.78,523.07,96294886
04/01/2024,523.83,524.38,520.97,522.16,62477540
04/02/2024,518.24,518.98,516.48,518.84,74230308
04/03/2024,517.72,520.95,517.665,519.41,59155759
04/04/2024,523.52,523.8674,512.755,513.07,96858074
04/05/2024,514.46,520.44,514.01,518.43,74546483
04/08/2024,519.15,520.18,517.89,518.72,48401752
04/09/2024,520.5,520.75,514.35,519.32,68124385
04/10/2024,513.48,516.16,512.09,514.12,82652806
04/11/2024,515.68,519.48,512.08,518.0,70099007
04/12/2024,514.37,515.815,509.08,510.85,92561094
04/15/2024,515.13,515.3,503.58,504.45,92101447
04/16/2024,504.94,506.5,502.21,503.53,73484020
04/17/2024,506.05,506.22,499.12,500.55,75910305
04/18/2024,501.98,504.13,498.56,499.52,74548085
04/19/2024,499.44,500.455,493.86,495.16,102212587
04/22/2024,497.83,502.38,495.43,499.72,67961048
04/23/2024,501.78,506.09,499.5328,505.65,64633620
04/24/2024,506.56,507.37,503.13,505.41,55928076
04/25/2024,499.18,504.27,497.49,503.49,69122368
04/26/2024,506.35,509.88,505.7,508.26,64306118
04/29/2024,510.09,510.75,507.25,510.06,46415449
04/30/2024,508.56,509.56,501.98,501.98,77483566
05/01/2024,501.38,508.19,499.865,500.35,80242839
05/02/2024,504.15,505.89,499.55,505.03,62550179
05/03/2024,511.16,512.55,508.56,511.29,72756709
05/06/2024,513.75,516.61,513.3,516.57,47264703
05/07/2024,517.56,518.57,516.45,517.14,52561299
05/08/2024,515.26,517.74,515.14,517.19,42047214
05/09/2024,517.38,520.2074,516.705,520.17,43643668
05/10/2024,521.81,522.635,519.59,520.84,52233171
05/13/2024,522.56,522.67,519.74,520.91,36716361
05/14/2024,521.11,523.83,520.56,523.3,57535867
05/15/2024,525.83,530.08,525.18,529.78,59504897
05/16/2024,529.88,531.5218,528.54,528.69,50244827
05/17/2024,528.81,529.52,527.32,529.45,59187585
05/20/2024,529.57,531.5601,529.17,530.06,37764206
05/21/2024,529.28,531.52,529.07,531.36,33437001
05/22/2024,530.65,531.38,527.6,529.83,48389968
05/23/2024,532.96,533.07,524.72,525.96,57211197
05/24/2024,527.85,530.27,526.881,529.44,41291076
05/28/2024,530.27,530.51,527.11,529.81,36269602
05/29/2024,525.68,527.31,525.37,526.1,45190323
05/30/2024,524.52,525.2,521.33,522.61,46468510
05/31/2024,523.59,527.5,518.36,527.37,90785755
06/03/2024,529.02,529.31,522.6,527.8,46835702
06/04/2024,526.46,529.15,524.96,528.39,34632661
06/05/2024,530.77,534.69,528.7254,534.67,47610365
06/06/2024,534.98,535.42,532.68,534.66,30808530
06/07/2024,533.66,536.89,532.535,534.01,43224525
06/10/2024,533.18,535.99,532.57,535.66,35729252
06/11/2024,534.07,537.01,532.05,536.95,36383411
06/12/2024,541.63,544.12,540.3,541.36,63251305
06/13/2024,543.15,543.325,539.59,542.45,44760949
06/14/2024,540.88,542.81,539.85,542.78,40089895
06/17/2024,542.08,548.53,541.6072,547.1,55839457
06/18/2024,547.16,548.62,546.73,548.49,41376417
06/20/2024,549.44,550.12,545.18,547.0,70328226
06/21/2024,544.4,545.65,543.02,544.51,64513859
06/24/2024,544.33,546.95,542.62,542.74,45528654
06/25/2024,543.99,545.2,542.44,544.83,38273346
06/26/2024,543.69,546.24,543.03,545.51,38550637
06/27/2024,545.37,546.96,544.61,546.37,35041480
06/28/2024,547.16,550.28,542.95,544.22,76144535
07/01/2024,545.63,545.88,542.52,545.34,40297810
07/02/2024,543.7,549.01,543.65,549.01,40434792
07/03/2024,548.69,551.83,548.65,551.46,32789911
07/05/2024,551.77,555.05,551.12,554.64,41488389
07/08/2024,555.44,556.2501,554.19,555.28,36110451
07/09/2024,556.26,557.18,555.52,555.82,27314125
07/10/2024,557.07,561.67,556.77,561.32,38701220
07/11/2024,561.44,562.33,555.83,556.48,53054184
07/12/2024,557.63,563.67,557.15,559.99,53084405
07/15/2024,562.03,564.8371,559.63,561.53,40584293
07/16/2024,562.865,565.16,562.1,564.86,36475260
07/17/2024,558.8,560.51,556.61,556.94,57118956
07/18/2024,558.51,559.52,550.43,552.66,56270392
07/19/2024,552.42,554.08,547.91,548.99,65509081
07/22/2024,553.0,555.27,551.02,554.65,43346720
07/23/2024,554.54,556.735,553.275,553.78,34439561
07/24/2024,548.86,549.17,540.29,541.23,74515266
07/25/2024,541.35,547.455,537.45,538.41,61158288
07/26/2024,542.28,547.19,541.49,544.44,53763788
07/29/2024,546.02,547.05,542.72,544.76,39515824
07/30/2024,546.26,547.34,538.515,542.0,46853632
07/31/2024,548.98,553.5,547.5799,550.81,65663388
08/01/2024,552.57,554.8688,539.43,543.01,76428732
08/02/2024,535.75,536.99,528.6,532.9,82789070
08/05/2024,511.64,523.58,510.27,517.38,146267391
08/06/2024,519.22,529.75,517.87,522.15,84826312
08/07/2024,528.47,531.59,518.0519,518.66,70698340
08/08/2024,523.91,531.29,521.84,530.65,63276589
08/09/2024,529.81,534.51,528.56,532.99,45619558
08/12/2024,534.21,535.73,530.95,533.27,42542069
08/13/2024,536.53,542.28,536.28,542.04,52333073
08/14/2024,542.85,544.96,540.12,543.75,42446929
08/15/2024,549.5,553.36,548.88,553.07,60846812
08/16/2024,551.42,555.02,551.26,554.31,44430728
08/19/2024,554.73,559.61,553.86,559.61,39121793
08/20/2024,559.15,560.84,557.325,558.7,33732264
08/21/2024,559.77,562.11,554.73,560.62,41514600
08/22/2024,562.56,563.18,554.98,556.22,56121456
08/23/2024,559.53,563.09,557.29,562.13,50639393
08/26/2024,563.18,563.91,559.05,560.79,35788609
08/27/2024,559.49,562.06,558.32,561.56,32693898
08/28/2024,561.21,561.65,555.04,558.3,41066024
08/29/2024,560.31,563.68,557.18,558.35,38715176
08/30/2024,560.77,564.2,557.14,563.68,62700110
09/03/2024,560.47,560.81,549.51,552.08,60600113
09/04/2024,550.2,554.43,549.46,550.95,47224939
09/05/2024,550.89,553.7995,547.1,549.61,44264258
09/06/2024,549.94,551.6,539.44,540.36,68493805
09/09/2024,544.65,547.71,542.68,546.41,40445822
09/10/2024,548.36,549.15,543.38,548.79,36394579
09/11/2024,548.7,555.36,539.96,554.42,75248608
09/12/2024,555.01,559.4,552.74,559.09,51892735
09/13/2024,559.71,563.03,559.45,562.01,39310501
09/16/2024,561.74,563.11,559.9,562.84,36656122
09/17/2024,565.1,566.58,560.795,563.07,49320970
09/18/2024,563.74,568.69,560.83,561.4,59044937
09/19/2024,571.01,572.88,568.08,570.98,75315470
09/20/2024,567.84,569.31,565.17,568.25,77503110
09/23/2024,569.34,570.3325,568.1,569.67,44116922
09/28/2023,425.48,430.2499,424.87,428.52,92258308
09/29/2023,431.67,431.85,425.91,427.48,115111319
10/02/2023,426.62,428.6,424.46,427.31,83798599
10/03/2023,425.06,427.3729,420.18,421.59,103760607
10/04/2023,422.07,425.4299,420.56,424.66,87452968
10/05/2023,424.36,425.37,421.1701,424.5,70142744
10/06/2023,421.97,431.125,420.6,429.54,113273309
10/09/2023,427.58,432.88,427.0101,432.29,80374362
10/10/2023,432.94,437.22,432.53,434.54,78607268
10/11/2023,435.64,436.58,433.18,436.32,62451736
10/12/2023,436.95,437.335,431.23,433.66,81154230
10/13/2023,435.21,436.45,429.88,431.5,95201132
10/16/2023,433.82,437.14,433.57,436.04,75433194
10/17/2023,432.81,438.14,432.45,436.02,75324708
10/18/2023,434.19,435.18,429.09,430.21,93559798
10/19/2023,430.95,432.82,425.725,426.43,121322957
10/20/2023,425.98,426.54,421.08,421.19,123919874
10/23/2023,419.61,424.45,417.8,420.46,92035095
10/24/2023,422.65,424.82,420.74,423.63,78564239
10/25/2023,421.89,421.92,417.015,417.55,94223198
10/26/2023,416.45,417.325,411.6,412.55,115156761
10/27/2023,414.19,414.6,409.21,410.68,107367671
10/30/2023,413.56,416.68,412.22,415.59,86562675
10/31/2023,416.18,418.53,414.21,418.2,79665150
11/01/2023,419.2,423.5,418.6499,422.66,98068115
11/02/2023,426.58,430.915,426.56,430.76,94938909
11/03/2023,433.14,436.29,433.01,434.69,100167775
11/06/2023,435.47,436.1498,433.68,435.69,67831660
11/07/2023,435.69,437.585,434.51,436.93,64256114
11/08/2023,437.55,438.09,434.87,437.25,61746027
11/09/2023,438.43,438.47,433.4,433.84,83174417
11/10/2023,435.98,440.93,433.8335,440.61,89558054
11/13/2023,439.23,441.33,438.42,440.19,52236068
11/14/2023,446.32,450.06,446.09,448.73,97176935
11/15/2023,450.11,451.38,448.8,449.68,77327573
11/16/2023,449.22,450.56,448.12,450.23,66665797
11/17/2023,450.24,451.42,449.29,450.79,83193902
11/20/2023,450.53,455.125,450.52,454.26,70055633
11/21/2023,453.1842,454.131,451.9599,453.27,49244639
11/22/2023,454.98,456.38,453.8895,455.02,59446573
11/24/2023,455.07,455.5,454.73,455.3,29737375
11/27/2023,454.65,455.4901,454.0799,454.48,50505985
11/28/2023,454.08,456.27,453.5,454.93,62115011
11/29/2023,457.15,458.32,454.2,454.61,63145992
11/30/2023,455.48,456.76,453.34,456.4,79752700
12/01/2023,455.77,459.65,455.16,459.1,89183400
12/04/2023,455.6,459.1206,454.34,456.69,72430888
12/05/2023,455.26,457.59,454.87,456.6,69793469
12/06/2023,458.81,458.84,454.31,454.76,69124685
12/07/2023,456.91,458.9,456.29,458.23,66995446
12/08/2023,457.46,460.745,457.21,460.2,83194404
12/11/2023,459.69,462.17,459.47,461.99,65002247
12/12/2023,461.63,464.2,460.6,464.1,68327617
12/13/2023,464.49,470.7599,464.12,470.5,93277960
12/14/2023,472.5,473.73,469.25,472.01,119026049
12/15/2023,469.49,470.7,467.4263,469.33,141553673
12/18/2023,470.98,472.98,469.8929,471.97,70375285
12/19/2023,472.53,474.92,472.45,474.84,55761805
12/20/2023,473.96,475.895,467.82,468.26,102920959
12/21/2023,471.33,472.975,468.84,472.7,86667465
12/22/2023,473.86,475.38,471.7,473.65,67160419
12/26/2023,474.07,476.58,473.99,475.65,55386952
12/27/2023,475.44,476.66,474.89,476.51,68000311
12/28/2023,476.88,477.55,476.26,476.69,77158116
12/29/2023,476.49,477.03,473.3,475.31,122283149
01/02/2024,472.16,473.67,470.49,472.65,123007793
01/03/2024,470.43,471.19,468.17,468.79,103585866
01/04/2024,468.3,470.96,467.05,467.28,84232169
01/05/2024,467.49,470.44,466.43,467.92,86118913
01/08/2024,468.43,474.75,468.3,474.6,74879074
01/09/2024,471.87,474.93,471.35,473.88,65931439
01/10/2024,474.16,477.4481,473.87,476.56,67310640
01/11/2024,477.59,478.12,472.26,476.35,77940723
01/12/2024,477.84,478.6,475.23,476.68,58026420
01/16/2024,475.26,476.6098,473.06,474.93,85014870
01/17/2024,471.82,472.79,469.87,472.29,68843871
01/18/2024,474.01,477.06,472.42,476.49,91856248
01/19/2024,477.65,482.72,476.5374,482.43,110834483
01/22/2024,484.01,485.22,482.78,483.45,75844931
01/23/2024,484.01,485.105,482.89,484.86,49945297
01/24/2024,487.81,488.77,484.8819,485.39,81765039
01/25/2024,487.575,488.305,485.39,488.03,72524989
01/26/2024,487.59,489.12,486.54,487.41,76641609
01/29/2024,487.73,491.415,487.17,491.27,61322751
01/30/2024,490.56,491.62,490.11,490.89,58618386
01/31/2024,488.62,489.0813,482.86,482.88,126011062
02/01/2024,484.63,489.23,483.8,489.2,91891637
02/02/2024,489.65,496.05,489.3,494.35,99228192
02/05/2024,493.695,494.3778,490.23,492.55,75757102
02/06/2024,493.52,494.32,492.05,493.98,55918602
02/07/2024,496.29,498.53,495.36,498.1,70556506
02/08/2024,498.1,498.71,497.26,498.32,52343636
02/09/2024,498.84,501.65,498.49,501.2,63979375
02/12/2024,501.17,503.5,500.24,500.98,56502283
02/13/2024,494.53,497.09,490.715,494.08,113099199
02/14/2024,496.79,499.07,494.4,498.57,68387827
02/15/2024,499.29,502.2,498.795,502.01,61682960
02/16/2024,501.7,502.87,498.75,499.51,75532928
02/20/2024,497.72,498.41,494.45,496.76,71736740
02/21/2024,495.42,497.37,493.56,497.21,59603771
02/22/2024,504.01,508.49,503.02,507.5,76402535
02/23/2024,509.27,510.13,507.1,507.85,61321818
02/26/2024,508.3,508.75,505.86,505.99,50386738
02/27/2024,506.7,507.16,504.75,506.93,48854528
02/28/2024,505.33,506.855,504.96,506.26,56506634
02/29/2024,508.07,509.74,505.35,508.08,83924795
03/01/2024,508.98,513.29,508.56,512.85,76844844
03/04/2024,512.03,514.2,512.0,512.3,49799257
03/05/2024,510.24,510.7,504.91,507.18,72855623
03/06/2024,510.55,512.069,508.42,509.75,68382367
03/07/2024,513.14,515.89,509.8053,514.81,58652085
03/08/2024,515.46,518.2201,511.13,511.72,86532535
03/11/2024,510.48,511.88,508.5,511.28,62557183
03/12/2024,513.45,517.38,510.86,516.78,73114439
03/13/2024,517.11,517.29,514.49,515.97,55104088
03/14/2024,516.97,517.125,511.82,514.95,110171820
03/15/2024,510.21,511.7,508.122,509.83,107646297
03/18/2024,514.0,515.48,512.44,512.86,88893331
03/19/2024,512.15,515.995,511.12,515.71,60755263
03/20/2024,515.77,520.62,515.08,520.48,69594574
03/21/2024,523.39,524.11,521.91,522.2,60256112
03/22/2024,522.11,522.605,520.97,521.21,79070842
03/25/2024,519.8,520.95,519.61,519.77,48512108
03/26/2024,521.23,521.58,518.4,518.81,65463744
03/31/2023,404.66,409.7,404.55,409.39,112062624
04/03/2023,408.85,411.37,408.44,410.95,67391097
04/04/2023,411.62,411.92,407.24,408.67,66601534
04/05/2023,407.91,408.7,405.88,407.6,65200243
04/06/2023,406.77,409.48,405.678,409.19,63743345
04/10/2023,406.61,409.69,405.97,409.61,63681042
04/11/2023,410.26,411.18,408.92,409.72,59297945
04/12/2023,411.87,412.17,407.44,408.05,86420379
04/13/2023,409.18,413.84,407.9922,413.47,85814754
04/14/2023,412.81,415.09,410.06,412.46,78161500
04/17/2023,412.37,413.96,411.085,413.94,66436399
04/18/2023,415.58,415.72,412.7802,414.21,63559997
04/19/2023,412.22,415.08,412.16,414.14,55227330
04/20/2023,411.21,413.7,410.27,411.88,75840359
04/21/2023,412.19,412.68,410.17,412.2,73457422
04/24/2023,411.99,413.07,410.6,412.63,64332095
04/25/2023,410.58,411.16,406.02,406.08,97766721
04/26/2023,406.72,407.84,403.78,404.36,80447049
04/27/2023,407.0,412.69,406.74,412.41,92968369
04/28/2023,411.49,415.94,411.43,415.93,89433137
05/01/2023,415.47,417.62,415.265,415.51,62122254
05/02/2023,414.77,414.82,407.82,410.84,103998484
05/03/2023,411.36,413.87,407.77,408.02,91531769
05/04/2023,406.93,407.27,403.74,405.13,94901863
05/05/2023,408.91,413.72,408.64,412.63,87891791
05/08/2023,412.97,413.24,411.28,412.74,50046768
05/09/2023,411.13,412.09,410.6894,410.93,49220119
05/10/2023,413.88,414.535,408.87,412.85,96142922
